1901,regular,1901-10-12T00:00:00.000Z,@Cornell,Cornell,24-0,Union (NY),0.5633906250000003,73.807453125
1901,regular,1901-10-12T00:00:00.000Z,@Cornell,Union (NY),0-24,Cornell,0.5633906250000003,69.436609375
1901,regular,1901-10-12T00:00:00.000Z,@Amherst College,Amherst College,15-0,Williston,0.7450450000000004,70.294595
1901,regular,1901-10-12T00:00:00.000Z,@Amherst College,Williston,0-15,Amherst College,0.7450450000000004,69.254955
1901,regular,1901-10-12T00:00:00.000Z,@Swarthmore,Swarthmore,6-5,Lehigh,0.4028293750000003,70.402829375
1901,regular,1901-10-12T00:00:00.000Z,@Swarthmore,Lehigh,5-6,Swarthmore,0.4028293750000003,66.625464375
1901,regular,1901-10-12T00:00:00.000Z,@Pennsylvania,Pennsylvania,26-0,Brown,0.7847681249999994,73.018643125
1901,regular,1901-10-12T00:00:00.000Z,@Pennsylvania,Brown,0-26,Pennsylvania,0.7847681249999994,69.680894375
1901,regular,1901-10-12T00:00:00.000Z,@Michigan,Michigan,33-0,Indiana,1.05,72.99249999999999
1901,regular,1901-10-12T00:00:00.000Z,@Michigan,Indiana,0-33,Michigan,1.05,70.8925
1901,regular,1901-10-14T00:00:00.000Z,@American Osteopath,American Osteopath,6-17,Kansas,1.398925,69.535325
1901,regular,1901-10-14T00:00:00.000Z,@American Osteopath,Kansas,17-6,American Osteopath,1.398925,71.34392500000001
1901,regular,1901-10-15T00:00:00.000Z,@Bates College,Bates College,0-5,Amherst College,1.3385729999999996,69.341752
1901,regular,1901-10-15T00:00:00.000Z,@Bates College,Amherst College,5-0,Bates College,1.3385729999999996,71.633168
1901,regular,1901-10-15T00:00:00.000Z,@Vermont,Vermont,6-5,Tufts,0.5703000000000004,71.01855
1901,regular,1901-10-15T00:00:00.000Z,@Vermont,Tufts,5-6,Vermont,0.5703000000000004,68.58095
1901,regular,1901-10-16T00:00:00.000Z,@Lafayette,Lafayette,16-6,Manhattan,0.30629999999999885,73.5172625
1901,regular,1901-10-16T00:00:00.000Z,@Lafayette,Manhattan,6-16,Lafayette,0.30629999999999885,68.9676625
1901,regular,1901-10-16T00:00:00.000Z,@Yale,Yale,45-0,Bowdoin,0.11026696874999971,75.04515384375
1901,regular,1901-10-16T00:00:00.000Z,@Yale,Bowdoin,0-45,Yale,0.11026696874999971,68.55973303125
1901,regular,1901-10-16T00:00:00.000Z,@Princeton,Princeton,23-0,Dickinson,0.6949295625000019,73.6302608125
1901,regular,1901-10-16T00:00:00.000Z,@Princeton,Dickinson,0-23,Princeton,0.6949295625000019,69.8732654375
1901,regular,1901-10-16T00:00:00.000Z,@Harvard,Harvard,16-0,Wesleyan (CT),0.3717808124999976,73.9600133125
1901,regular,1901-10-16T00:00:00.000Z,@Harvard,Wesleyan (CT),0-16,Harvard,0.3717808124999976,68.6949904375
1901,regular,1901-10-16T00:00:00.000Z,@Carlisle,Carlisle,29-0,Haverford,0.6762930000000011,72.275173
1901,regular,1901-10-16T00:00:00.000Z,@Carlisle,Haverford,0-29,Carlisle,0.6762930000000011,68.431207
1901,regular,1901-10-18T00:00:00.000Z,@Iowa,Iowa,12-0,Iowa State,0.5087875000000012,72.81173749999999
1901,regular,1901-10-18T00:00:00.000Z,@Iowa,Iowa State,0-12,Iowa,0.5087875000000012,69.88203750000001
1901,regular,1901-10-19T00:00:00.000Z,@Orange A.C.,Orange A.C.,0-17,Lafayette,1.4224106249999997,68.577589375
1901,regular,1901-10-19T00:00:00.000Z,@Orange A.C.,Lafayette,17-0,Orange A.C.,1.4224106249999997,74.939673125
1901,regular,1901-10-19T00:00:00.000Z,@Army,Army,0-6,Harvard,1.0714736687500008,70.60327633125
1901,regular,1901-10-19T00:00:00.000Z,@Army,Harvard,6-0,Army,1.0714736687500008,75.03148698125
1901,regular,1901-10-19T00:00:00.000Z,@Chicago,Chicago,0-24,Illinois,1.9644644950125012,71.3705573186125
1901,regular,1901-10-19T00:00:00.000Z,@Chicago,Illinois,24-0,Chicago,1.9644644950125012,75.2030563418875
1901,regular,1901-10-19T00:00:00.000Z,@Williams,Williams,2-6,Dartmouth,0.9496175000000009,68.6598075
1901,regular,1901-10-19T00:00:00.000Z,@Williams,Dartmouth,6-2,Williams,0.9496175000000009,74.0628675
1901,regular,1901-10-19T00:00:00.000Z,@Navy,Navy,18-0,Lehigh,0.5961020625000018,70.24755268749999
1901,regular,1901-10-19T00:00:00.000Z,@Navy,Lehigh,0-18,Navy,0.5961020625000018,66.02936231250001
1901,regular,1901-10-19T00:00:00.000Z,@Michigan,Michigan,29-0,Northwestern,1.1351390625000022,74.1276390625
1901,regular,1901-10-19T00:00:00.000Z,@Michigan,Northwestern,0-29,Michigan,1.1351390625000022,72.4249546875
1901,regular,1901-10-19T00:00:00.000Z,@Notre Dame,Notre Dame,32-0,Chicago Medical,0.8979984375000015,71.9113421875
1901,regular,1901-10-19T00:00:00.000Z,@Notre Dame,Chicago Medical,0-32,Notre Dame,0.8979984375000015,69.10200156249999
1901,regular,1901-10-19T00:00:00.000Z,@Pennsylvania,Pennsylvania,6-0,Bucknell,0.3995676875000001,73.41821081249999
1901,regular,1901-10-19T00:00:00.000Z,@Pennsylvania,Bucknell,0-6,Pennsylvania,0.3995676875000001,69.6147523125
1901,regular,1901-10-19T00:00:00.000Z,@Beloit College,Beloit College,55-0,Elgin Academy,0.84654208125,72.20292820625
1901,regular,1901-10-19T00:00:00.000Z,@Beloit College,Elgin Academy,0-55,Beloit College,0.84654208125,69.15345791875001
1901,regular,1901-10-19T00:00:00.000Z,@New Hampshire,New Hampshire,0-48,Bowdoin,2.0085400453124995,66.9414599546875
1901,regular,1901-10-19T00:00:00.000Z,@New Hampshire,Bowdoin,48-0,New Hampshire,2.0085400453124995,70.5682730765625
1901,regular,1901-10-19T00:00:00.000Z,@Princeton,Princeton,35-0,Brown,0.45759503437499943,74.087855846875
1901,regular,1901-10-19T00:00:00.000Z,@Princeton,Brown,0-35,Princeton,0.45759503437499943,69.22329934062499
1901,regular,1901-10-19T00:00:00.000Z,@Boston College,Boston College,11-0,Exeter,0.9593075,68.3662325
1901,regular,1901-10-19T00:00:00.000Z,@Boston College,Exeter,0-11,Boston College,0.9593075,69.0406925
1901,regular,1901-10-19T00:00:00.000Z,@Wisconsin,Wisconsin,23-5,Knox College,0.4858254825000003,73.7468468575
1901,regular,1901-10-19T00:00:00.000Z,@Wisconsin,Knox College,5-23,Wisconsin,0.4858254825000003,69.0140324425
1901,regular,1901-10-19T00:00:00.000Z,@Kansas,Kansas,0-0,Washburn,0.4343925000000013,70.90953250000001
1901,regular,1901-10-19T00:00:00.000Z,@Kansas,Washburn,0-0,Kansas,0.4343925000000013,70.4343925
1901,regular,1901-10-19T00:00:00.000Z,@Northern Iowa,Northern Iowa,2-33,Drake,1.967531250000001,67.47589375
1901,regular,1901-10-19T00:00:00.000Z,@Northern Iowa,Drake,33-2,Northern Iowa,1.967531250000001,71.29408125
1901,regular,1901-10-19T00:00:00.000Z,@Amherst College,Amherst College,0-0,Trinity (CT),0.7042918,70.92887619999999
1901,regular,1901-10-19T00:00:00.000Z,@Amherst College,Trinity (CT),0-0,Amherst College,0.7042918,68.29454179999999
1901,regular,1901-10-19T00:00:00.000Z,@Syracuse,Syracuse,27-0,Clarkson,0.7001006250000003,73.032763125
1901,regular,1901-10-19T00:00:00.000Z,@Syracuse,Clarkson,0-27,Syracuse,0.7001006250000003,69.299899375
1901,regular,1901-10-19T00:00:00.000Z,@Vermont,Vermont,16-5,St. Lawrence,0.5981449999999996,71.616695
1901,regular,1901-10-19T00:00:00.000Z,@Vermont,St. Lawrence,5-16,Vermont,0.5981449999999996,69.401855
1901,regular,1901-10-19T00:00:00.000Z,@Indiana,Indiana,76-0,Franklin,0.7586250000000007,71.651125
1901,regular,1901-10-19T00:00:00.000Z,@Indiana,Franklin,0-76,Indiana,0.7586250000000007,68.19137500000001
1901,regular,1901-10-19T00:00:00.000Z,@Columbia,Columbia,12-0,Hamilton,0.5444969999999998,71.4367145
1901,regular,1901-10-19T00:00:00.000Z,@Columbia,Hamilton,0-12,Columbia,0.5444969999999998,68.79269049999999
1901,regular,1901-10-19T00:00:00.000Z,@Grinnell,Grinnell,35-0,Simpson College,0.6725549999999998,74.27593
1901,regular,1901-10-19T00:00:00.000Z,@Grinnell,Simpson College,0-35,Grinnell,0.6725549999999998,70.41452
1901,regular,1901-10-19T00:00:00.000Z,@Purdue,Purdue,19-0,DePauw,0.8064163031062513,72.43030761573124
1901,regular,1901-10-19T00:00:00.000Z,@Purdue,DePauw,0-19,Purdue,0.8064163031062513,69.19358369689375
1901,regular,1901-10-19T00:00:00.000Z,@SMTS,SMTS,0-10,UMass,0.961035874999999,69.038964125
1901,regular,1901-10-19T00:00:00.000Z,@SMTS,UMass,10-0,SMTS,0.961035874999999,74.350677125
1901,regular,1901-10-19T00:00:00.000Z,@Cornell,Cornell,17-0,Carlisle,0.8201579812500001,74.62761110625
1901,regular,1901-10-19T00:00:00.000Z,@Cornell,Carlisle,0-17,Cornell,0.8201579812500001,71.45501501874999
1901,regular,1901-10-19T00:00:00.000Z,@Holy Cross,Holy Cross,12-5,Tufts,0.536045,70.756545
1901,regular,1901-10-19T00:00:00.000Z,@Holy Cross,Tufts,5-12,Holy Cross,0.536045,68.044905
1901,regular,1901-10-19T00:00:00.000Z,@Yale,Yale,22-0,Penn State,0.40702067343749915,75.4521745171875
1901,regular,1901-10-19T00:00:00.000Z,@Yale,Penn State,0-22,Yale,0.40702067343749915,70.3516043265625
1901,regular,1901-10-21T00:00:00.000Z,@Navy,Navy,6-5,Pennsylvania,1.0170658125000003,71.26461849999998
1901,regular,1901-10-21T00:00:00.000Z,@Navy,Pennsylvania,5-6,Navy,1.0170658125000003,72.40114499999999
1901,regular,1901-10-22T00:00:00.000Z,@Yale,Yale,21-0,Bates College,0.13343662242187476,75.58561113960937
1901,regular,1901-10-22T00:00:00.000Z,@Yale,Bates College,0-21,Yale,0.13343662242187476,69.20831537757813
1901,regular,1901-10-23T00:00:00.000Z,@Chicago,Chicago,17-0,Hyde Park High,0.9032002772081249,72.27375759582063
1901,regular,1901-10-23T00:00:00.000Z,@Chicago,Hyde Park High,0-17,Chicago,0.9032002772081249,69.48869222279187
1901,regular,1901-10-23T00:00:00.000Z,@Princeton,Princeton,29-0,Orange A.C.,0.2234600292187501,74.31131587609376
1901,regular,1901-10-23T00:00:00.000Z,@Princeton,Orange A.C.,0-29,Princeton,0.2234600292187501,68.35412934578125
1901,regular,1901-10-23T00:00:00.000Z,@Tufts,Tufts,18-5,Maine,0.8955095000000001,68.9404145
1901,regular,1901-10-23T00:00:00.000Z,@Tufts,Maine,5-18,Tufts,0.8955095000000001,69.1044905
1901,regular,1901-10-26T00:00:00.000Z,@Grinnell,Grinnell,44-0,Des Moines,0.4086104999999996,74.6845405
1901,regular,1901-10-26T00:00:00.000Z,@Grinnell,Des Moines,0-44,Grinnell,0.4086104999999996,69.5913895
1901,regular,1901-10-26T00:00:00.000Z,@Worcester Polytechnic,Worcester Polytechnic,12-18,UMass,0.7273822874999993,67.8971177125
1901,regular,1901-10-26T00:00:00.000Z,@Worcester Polytechnic,UMass,18-12,Worcester Polytechnic,0.7273822874999993,75.07805941250001
1901,regular,1901-10-26T00:00:00.000Z,@Beloit College,Beloit College,0-5,Notre Dame,1.3291586018749997,70.873769604375
1901,regular,1901-10-26T00:00:00.000Z,@Beloit College,Notre Dame,5-0,Beloit College,1.3291586018749997,73.24050078937499
1901,regular,1901-10-26T00:00:00.000Z,@Nebraska,Nebraska,17-0,Iowa State,0.7477080937500012,72.64502496875001
1901,regular,1901-10-26T00:00:00.000Z,@Nebraska,Iowa State,0-17,Nebraska,0.7477080937500012,69.13432940625
1901,regular,1901-10-26T00:00:00.000Z,@Wisconsin,Wisconsin,50-0,Kansas,0.6244028463750012,74.37124970387501
1901,regular,1901-10-26T00:00:00.000Z,@Wisconsin,Kansas,0-50,Wisconsin,0.6244028463750012,70.285129653625
1901,regular,1901-10-26T00:00:00.000Z,@Drake,Drake,24-0,Missouri,0.3734390624999996,71.6675203125
1901,regular,1901-10-26T00:00:00.000Z,@Drake,Missouri,0-24,Drake,0.3734390624999996,66.4102359375
1901,regular,1901-10-26T00:00:00.000Z,@Cornell,Cornell,29-0,Oberlin,0.3558583340624999,74.9834694403125
1901,regular,1901-10-26T00:00:00.000Z,@Cornell,Oberlin,0-29,Cornell,0.3558583340624999,69.6441416659375
1901,regular,1901-10-26T00:00:00.000Z,@Yale,Yale,10-5,Columbia,0.28511033603906244,75.87072147564844
1901,regular,1901-10-26T00:00:00.000Z,@Yale,Columbia,5-10,Yale,0.28511033603906244,71.15160416396093
1901,regular,1901-10-26T00:00:00.000Z,@Trinity (CT),Trinity (CT),7-12,Hamilton,1.25018513,67.04435666999998
1901,regular,1901-10-26T00:00:00.000Z,@Trinity (CT),Hamilton,12-7,Trinity (CT),1.25018513,70.04287563
1901,regular,1901-10-26T00:00:00.000Z,@Michigan,Michigan,128-0,Buffalo,0.7889791406250012,74.916618203125
1901,regular,1901-10-26T00:00:00.000Z,@Michigan,Buffalo,0-128,Michigan,0.7889791406250012,71.598520859375
1901,regular,1901-10-26T00:00:00.000Z,@Chicago,Chicago,0-11,Pennsylvania,1.2872612595820643,70.98649633623856
1901,regular,1901-10-26T00:00:00.000Z,@Chicago,Pennsylvania,11-0,Chicago,1.2872612595820643,73.68840625958205
1901,regular,1901-10-26T00:00:00.000Z,@Boston College,Boston College,17-0,New Hampshire,0.8362841182031261,69.20251661820312
1901,regular,1901-10-26T00:00:00.000Z,@Boston College,New Hampshire,0-17,Boston College,0.8362841182031261,66.10517583648438
1901,regular,1901-10-26T00:00:00.000Z,@Illinois,Illinois,11-17,Northwestern,1.57781016543875,73.62524617644875
1901,regular,1901-10-26T00:00:00.000Z,@Illinois,Northwestern,17-11,Illinois,1.57781016543875,74.00276485293875
1901,regular,1901-10-26T00:00:00.000Z,@Harvard,Harvard,29-0,Carlisle,0.5135292056249987,75.545016186875
1901,regular,1901-10-26T00:00:00.000Z,@Harvard,Carlisle,0-29,Harvard,0.5135292056249987,70.94148581312498
1901,regular,1901-10-26T00:00:00.000Z,@Army,Army,15-0,Williams,0.5056531168749999,71.108929448125
1901,regular,1901-10-26T00:00:00.000Z,@Army,Williams,0-15,Army,0.5056531168749999,68.154154383125
1901,regular,1901-10-26T00:00:00.000Z,@Navy,Navy,6-11,Penn State,1.391301417343749,69.87331708265623
1901,regular,1901-10-26T00:00:00.000Z,@Navy,Penn State,11-6,Navy,1.391301417343749,71.74290574390625
1901,regular,1901-10-26T00:00:00.000Z,@Syracuse,Syracuse,28-17,Amherst College,0.4896113074999988,73.5223744325
1901,regular,1901-10-26T00:00:00.000Z,@Syracuse,Amherst College,17-28,Syracuse,0.4896113074999988,70.43926489249999
1901,regular,1901-10-26T00:00:00.000Z,@Vermont,Vermont,0-0,Wesleyan (CT),0.5921704562500011,71.02452454375
1901,regular,1901-10-26T00:00:00.000Z,@Vermont,Wesleyan (CT),0-0,Vermont,0.5921704562500011,69.28716089375
1901,regular,1901-10-26T00:00:00.000Z,@Bowdoin,Bowdoin,6-35,Dartmouth,1.4258108364843765,69.14246224007813
1901,regular,1901-10-26T00:00:00.000Z,@Bowdoin,Dartmouth,35-6,Bowdoin,1.4258108364843765,75.48867833648437
1901,regular,1901-10-26T00:00:00.000Z,@Lehigh,Lehigh,0-10,Bucknell,0.9414610000000011,65.08790131250001
1901,regular,1901-10-26T00:00:00.000Z,@Lehigh,Bucknell,10-0,Lehigh,0.9414610000000011,70.5562133125
1901,regular,1901-10-26T00:00:00.000Z,@Haverford,Haverford,0-10,Dickinson,1.1557941562500005,67.27541284375
1901,regular,1901-10-26T00:00:00.000Z,@Haverford,Dickinson,10-0,Haverford,1.1557941562500005,71.02905959374999
1901,regular,1901-10-26T00:00:00.000Z,@Holy Cross,Holy Cross,6-6,Brown,0.45332456593750126,70.3032204340625
1901,regular,1901-10-26T00:00:00.000Z,@Holy Cross,Brown,6-6,Holy Cross,0.45332456593750126,69.6766239065625
1901,regular,1901-10-26T00:00:00.000Z,@Princeton,Princeton,6-0,Lafayette,0.7628357248906241,75.07415160098438
1901,regular,1901-10-26T00:00:00.000Z,@Princeton,Lafayette,0-6,Princeton,0.7628357248906241,74.17683740010938
1901,regular,1901-10-26T00:00:00.000Z,@Minnesota,Minnesota,16-0,Iowa,0.8798162812499981,74.82611190625
1901,regular,1901-10-26T00:00:00.000Z,@Minnesota,Iowa,0-16,Minnesota,0.8798162812499981,71.93192121874999
1901,regular,1901-10-26T00:00:00.000Z,@Indiana,Indiana,11-6,Purdue,0.7779182615731245,72.42904326157311
1901,regular,1901-10-26T00:00:00.000Z,@Indiana,Purdue,6-11,Indiana,0.7779182615731245,71.65238935415812
1901,regular,1901-10-29T00:00:00.000Z,@Kansas,Kansas,0-0,Beloit College,0.2411360049250007,70.04399364870001
1901,regular,1901-10-29T00:00:00.000Z,@Kansas,Beloit College,0-0,Kansas,0.2411360049250007,71.1149056093
1901,regular,1901-10-30T00:00:00.000Z,@Iowa,Iowa,11-0,Coe,0.5068078781250008,72.438729096875
1901,regular,1901-10-30T00:00:00.000Z,@Iowa,Coe,0-11,Iowa,0.5068078781250008,69.493192121875
1901,regular,1901-10-30T00:00:00.000Z,@Columbia,Columbia,29-6,Haverford,0.4685713019683618,71.6201754659293
1901,regular,1901-10-30T00:00:00.000Z,@Columbia,Haverford,6-29,Columbia,0.4685713019683618,66.80684154178164
1901,regular,1901-10-30T00:00:00.000Z,@Tufts,Tufts,21-0,Trinity (CT),0.7655913254999973,69.7060058255
1901,regular,1901-10-30T00:00:00.000Z,@Tufts,Trinity (CT),0-21,Tufts,0.7655913254999973,66.27876534449999
1901,regular,1901-11-01T00:00:00.000Z,@Lafayette,Lafayette,29-0,Lehigh,-0.3133404131414053,73.86349698696797
1901,regular,1901-11-01T00:00:00.000Z,@Lafayette,Lehigh,0-29,Lafayette,-0.3133404131414053,65.40124172564141
1901,regular,1901-11-02T00:00:00.000Z,@Trinity (CT),Trinity (CT),16-5,New York University,0.9962609655500018,67.27502631005
1901,regular,1901-11-02T00:00:00.000Z,@Trinity (CT),New York University,5-16,Trinity (CT),0.9962609655500018,68.24511403445
1901,regular,1901-11-02T00:00:00.000Z,@Homestead A.C.,Homestead A.C.,39-0,Penn State,1.3114358615859374,71.31143586158593
1901,regular,1901-11-02T00:00:00.000Z,@Homestead A.C.,Penn State,0-39,Homestead A.C.,1.3114358615859374,70.43146988232031
1901,regular,1901-11-02T00:00:00.000Z,@Beloit College,Beloit College,17-17,Chicago,0.31284092730614366,70.80206468199385
1901,regular,1901-11-02T00:00:00.000Z,@Beloit College,Chicago,17-17,Beloit College,0.31284092730614366,71.2993372635447
1901,regular,1901-11-02T00:00:00.000Z,@Harvard,Harvard,48-0,Brown,0.16974115795312414,75.71475734482813
1901,regular,1901-11-02T00:00:00.000Z,@Harvard,Brown,0-48,Harvard,0.16974115795312414,69.50688274860937
1901,regular,1901-11-02T00:00:00.000Z,@Michigan,Michigan,22-0,Carlisle,0.453730141499998,75.370348344625
1901,regular,1901-11-02T00:00:00.000Z,@Michigan,Carlisle,0-22,Michigan,0.453730141499998,70.48775567162498
1901,regular,1901-11-02T00:00:00.000Z,@Iowa State,Iowa State,0-23,Grinnell,1.1174683359375008,68.0168610703125
1901,regular,1901-11-02T00:00:00.000Z,@Iowa State,Grinnell,23-0,Iowa State,1.1174683359375008,75.8020088359375
1901,regular,1901-11-02T00:00:00.000Z,@Andover,Andover,5-37,Holy Cross,1.9045169348906255,68.09548306510938
1901,regular,1901-11-02T00:00:00.000Z,@Andover,Holy Cross,37-5,Andover,1.9045169348906255,72.20773736895312
1901,regular,1901-11-02T00:00:00.000Z,@Bowdoin,Bowdoin,16-6,Exeter,0.6898230259921875,69.83228526607031
1901,regular,1901-11-02T00:00:00.000Z,@Bowdoin,Exeter,6-16,Bowdoin,0.6898230259921875,68.35086947400782
1901,regular,1901-11-02T00:00:00.000Z,@Bates College,Bates College,17-6,Colby,0.7581684622421876,69.96648383982031
1901,regular,1901-11-02T00:00:00.000Z,@Bates College,Colby,6-17,Bates College,0.7581684622421876,69.03183153775782
1901,regular,1901-11-02T00:00:00.000Z,@Williams,Williams,33-0,Hamilton,1.333308187031249,69.48746257015625
1901,regular,1901-11-02T00:00:00.000Z,@Williams,Hamilton,0-33,Williams,1.333308187031249,68.70956744296875
1901,regular,1901-11-02T00:00:00.000Z,@Navy,Navy,12-6,Dickinson,0.8155742511093763,70.68889133376561
1901,regular,1901-11-02T00:00:00.000Z,@Navy,Dickinson,6-12,Navy,0.8155742511093763,70.21348534264061
1901,regular,1901-11-02T00:00:00.000Z,@Yale,Yale,5-5,Army,0.7761792027523442,75.09454227289609
1901,regular,1901-11-02T00:00:00.000Z,@Yale,Army,5-5,Yale,0.7761792027523442,71.88510865087734
1901,regular,1901-11-02T00:00:00.000Z,@Purdue,Purdue,22-0,Case,0.6682665968762826,72.3206559510344
1901,regular,1901-11-02T00:00:00.000Z,@Purdue,Case,0-22,Purdue,0.6682665968762826,68.43923340312372
1901,regular,1901-11-02T00:00:00.000Z,@Dartmouth,Dartmouth,29-12,Wesleyan (CT),0.11977238358984436,75.60845072007422
1901,regular,1901-11-02T00:00:00.000Z,@Dartmouth,Wesleyan (CT),12-29,Dartmouth,0.11977238358984436,69.16738851016015
1901,regular,1901-11-02T00:00:00.000Z,@Simpson College,Simpson College,10-5,Drake,0.8253000312500007,71.23982003124999
1901,regular,1901-11-02T00:00:00.000Z,@Simpson College,Drake,5-10,Simpson College,0.8253000312500007,70.84222028125001
1901,regular,1901-11-02T00:00:00.000Z,@Iowa,Iowa,23-6,Knox College,0.5362955018437503,72.97502459871875
1901,regular,1901-11-02T00:00:00.000Z,@Iowa,Knox College,6-23,Iowa,0.5362955018437503,68.47773694065624
1901,regular,1901-11-02T00:00:00.000Z,@Cornell,Cornell,6-8,Princeton,1.2909317839328125,73.6925376563797
1901,regular,1901-11-02T00:00:00.000Z,@Cornell,Princeton,8-6,Cornell,1.2909317839328125,76.3650833849172
1901,regular,1901-11-02T00:00:00.000Z,@Columbia,Columbia,11-0,Pennsylvania,0.906823079365276,72.52699854529457
1901,regular,1901-11-02T00:00:00.000Z,@Columbia,Pennsylvania,0-11,Columbia,0.906823079365276,72.78158318021677
1901,regular,1901-11-02T00:00:00.000Z,@Notre Dame,Notre Dame,16-0,Lake Forest,0.4973155065937511,73.73781629596874
1901,regular,1901-11-02T00:00:00.000Z,@Notre Dame,Lake Forest,0-16,Notre Dame,0.4973155065937511,69.05862199340625
1901,regular,1901-11-02T00:00:00.000Z,@Bucknell,Bucknell,51-6,Gettysburg,1.1862430031249993,71.742456315625
1901,regular,1901-11-02T00:00:00.000Z,@Bucknell,Gettysburg,6-51,Bucknell,1.1862430031249993,70.278256996875
1901,regular,1901-11-02T00:00:00.000Z,@Ottawa,Ottawa,6-6,Missouri,0.7889764062499993,70.51102359375
1901,regular,1901-11-02T00:00:00.000Z,@Ottawa,Missouri,6-6,Ottawa,0.7889764062499993,67.19921234375
1901,regular,1901-11-02T00:00:00.000Z,@Minnesota,Minnesota,28-0,Haskell,0.3260832140624991,75.1521951203125
1901,regular,1901-11-02T00:00:00.000Z,@Minnesota,Haskell,0-28,Minnesota,0.3260832140624991,69.67391678593751
1901,regular,1901-11-02T00:00:00.000Z,@Union (NY),Union (NY),0-0,Amherst College,0.19973444825000117,69.23687492675
1901,regular,1901-11-02T00:00:00.000Z,@Union (NY),Amherst College,0-0,Union (NY),0.19973444825000117,70.63899934074999
1901,regular,1901-11-02T00:00:00.000Z,@Indiana,Indiana,0-18,Illinois,1.7705695627686537,70.65847369880446
1901,regular,1901-11-02T00:00:00.000Z,@Indiana,Illinois,18-0,Indiana,1.7705695627686537,75.39581573921741
1901,regular,1901-11-02T00:00:00.000Z,@Wisconsin,Wisconsin,18-0,Nebraska,0.7910662897312498,75.16231599360626
1901,regular,1901-11-02T00:00:00.000Z,@Wisconsin,Nebraska,0-18,Wisconsin,0.7910662897312498,71.85395867901876
